colour	size	y	yend	x	xend	key	showSelected1	showSelected2	PANEL
#FF0000	5	8	8	-3.15405687671473	-2.58814741115137	3 fp	-4.2	fp	3
#FF0000	5	7	7	-2.58814741115137	-2.46078307000063	4 fp	-4.2	fp	3
#FF0000	5	7	7	-2.46078307000063	-0.989307006366561	5 fp	-4.2	fp	3
#FF0000	5	6	6	-0.989307006366561	0.163991957796087	6 fp	-4.2	fp	3
#FF0000	5	5	5	0.163991957796087	1.06192593484418	7 fp	-4.2	fp	3
#FF0000	5	2	2	1.06192593484418	1.57578190167313	8 fp	-4.2	fp	3
#FF0000	5	2	2	1.57578190167313	1.75469240494628	9 fp	-4.2	fp	3
#FF0000	5	1	1	1.75469240494628	2.49655315691206	10 fp	-4.2	fp	3
#FF0000	5	1	1	2.49655315691206	3.80911707742701	11 fp	-4.2	fp	3
#FF0000	5	0	0	3.80911707742701	5.49493403729749	12 fp	-4.2	fp	3
#FF0000	5	0	0	5.49493403729749	9.08500842897606	13 fp	-4.2	fp	3
#FF0000	5	12	12	-13.3670578848165	-4.04345598753607	1 fp	-4	fp	3
#FF0000	5	9	9	-4.04345598753607	-3.15405687671473	2 fp	-4	fp	3
#FF0000	5	8	8	-3.15405687671473	-2.58814741115137	3 fp	-4	fp	3
#FF0000	5	7	7	-2.58814741115137	-2.46078307000063	4 fp	-4	fp	3
#FF0000	5	7	7	-2.46078307000063	-0.989307006366561	5 fp	-4	fp	3
#FF0000	5	6	6	-0.989307006366561	-0.0360080422039131	6 fp	-4	fp	3
#FF0000	5	5	5	-0.0360080422039131	0.861925934844175	7 fp	-4	fp	3
#FF0000	5	2	2	0.861925934844175	1.55469240494628	8 fp	-4	fp	3
#FF0000	5	1	1	1.55469240494628	1.57578190167313	9 fp	-4	fp	3
#FF0000	5	1	1	1.57578190167313	2.29655315691206	10 fp	-4	fp	3
#FF0000	5	1	1	2.29655315691206	3.609117077427	11 fp	-4	fp	3
#FF0000	5	0	0	3.609117077427	5.29493403729749	12 fp	-4	fp	3
#FF0000	5	0	0	5.29493403729749	9.08500842897606	13 fp	-4	fp	3
#FF0000	5	12	12	-13.3670578848165	-4.04345598753607	1 fp	-3.8	fp	3
#FF0000	5	9	9	-4.04345598753607	-3.15405687671473	2 fp	-3.8	fp	3
#FF0000	5	8	8	-3.15405687671473	-2.58814741115137	3 fp	-3.8	fp	3
#FF0000	5	7	7	-2.58814741115137	-2.46078307000063	4 fp	-3.8	fp	3
#FF0000	5	7	7	-2.46078307000063	-0.989307006366561	5 fp	-3.8	fp	3
#FF0000	5	6	6	-0.989307006366561	-0.236008042203913	6 fp	-3.8	fp	3
#FF0000	5	5	5	-0.236008042203913	0.661925934844175	7 fp	-3.8	fp	3
#FF0000	5	2	2	0.661925934844175	1.35469240494628	8 fp	-3.8	fp	3
#FF0000	5	1	1	1.35469240494628	1.57578190167313	9 fp	-3.8	fp	3
#FF0000	5	1	1	1.57578190167313	2.09655315691206	10 fp	-3.8	fp	3
#FF0000	5	1	1	2.09655315691206	3.409117077427	11 fp	-3.8	fp	3
#FF0000	5	0	0	3.409117077427	5.09493403729749	12 fp	-3.8	fp	3
#FF0000	5	0	0	5.09493403729749	9.08500842897606	13 fp	-3.8	fp	3
#FF0000	5	12	12	-13.3670578848165	-4.04345598753607	1 fp	-3.6	fp	3
#FF0000	5	9	9	-4.04345598753607	-3.15405687671473	2 fp	-3.6	fp	3
#FF0000	5	8	8	-3.15405687671473	-2.58814741115137	3 fp	-3.6	fp	3
#FF0000	5	7	7	-2.58814741115137	-2.46078307000063	4 fp	-3.6	fp	3
#FF0000	5	7	7	-2.46078307000063	-0.989307006366561	5 fp	-3.6	fp	3
#FF0000	5	6	6	-0.989307006366561	-0.436008042203913	6 fp	-3.6	fp	3
#FF0000	5	5	5	-0.436008042203913	0.461925934844174	7 fp	-3.6	fp	3
#FF0000	5	2	2	0.461925934844174	1.15469240494628	8 fp	-3.6	fp	3
#FF0000	5	1	1	1.15469240494628	1.57578190167313	9 fp	-3.6	fp	3
#FF0000	5	1	1	1.57578190167313	1.89655315691206	10 fp	-3.6	fp	3
#FF0000	5	1	1	1.89655315691206	3.209117077427	11 fp	-3.6	fp	3
#FF0000	5	0	0	3.209117077427	4.89493403729749	12 fp	-3.6	fp	3
#FF0000	5	0	0	4.89493403729749	9.08500842897606	13 fp	-3.6	fp	3
#FF0000	5	12	12	-13.3670578848165	-4.04345598753607	1 fp	-3.4	fp	3
#FF0000	5	9	9	-4.04345598753607	-3.15405687671473	2 fp	-3.4	fp	3
#FF0000	5	8	8	-3.15405687671473	-2.58814741115137	3 fp	-3.4	fp	3
#FF0000	5	7	7	-2.58814741115137	-2.46078307000063	4 fp	-3.4	fp	3
#FF0000	5	7	7	-2.46078307000063	-0.989307006366561	5 fp	-3.4	fp	3
#FF0000	5	6	6	-0.989307006366561	-0.636008042203913	6 fp	-3.4	fp	3
#FF0000	5	5	5	-0.636008042203913	0.261925934844175	7 fp	-3.4	fp	3
#FF0000	5	2	2	0.261925934844175	0.954692404946284	8 fp	-3.4	fp	3
#FF0000	5	1	1	0.954692404946284	1.57578190167313	9 fp	-3.4	fp	3
#FF0000	5	1	1	1.57578190167313	1.69655315691206	10 fp	-3.4	fp	3
#FF0000	5	1	1	1.69655315691206	3.00911707742701	11 fp	-3.4	fp	3
#FF0000	5	0	0	3.00911707742701	4.69493403729749	12 fp	-3.4	fp	3
#FF0000	5	0	0	4.69493403729749	9.08500842897606	13 fp	-3.4	fp	3
#FF0000	5	12	12	-13.3670578848165	-4.04345598753607	1 fp	-3.2	fp	3
#FF0000	5	9	9	-4.04345598753607	-3.15405687671473	2 fp	-3.2	fp	3
#FF0000	5	8	8	-3.15405687671473	-2.58814741115137	3 fp	-3.2	fp	3
#FF0000	5	7	7	-2.58814741115137	-2.46078307000063	4 fp	-3.2	fp	3
#FF0000	5	7	7	-2.46078307000063	-0.989307006366561	5 fp	-3.2	fp	3
#FF0000	5	6	6	-0.989307006366561	-0.836008042203913	6 fp	-3.2	fp	3
#FF0000	5	5	5	-0.836008042203913	0.061925934844175	7 fp	-3.2	fp	3
#FF0000	5	2	2	0.061925934844175	0.754692404946284	8 fp	-3.2	fp	3
#FF0000	5	1	1	0.754692404946284	1.49655315691206	9 fp	-3.2	fp	3
#FF0000	5	1	1	1.49655315691206	1.57578190167313	10 fp	-3.2	fp	3
#FF0000	5	1	1	1.57578190167313	2.80911707742701	11 fp	-3.2	fp	3
#FF0000	5	0	0	2.80911707742701	4.49493403729749	12 fp	-3.2	fp	3
#FF0000	5	0	0	4.49493403729749	9.08500842897606	13 fp	-3.2	fp	3
#FF0000	5	12	12	-13.3670578848165	-4.04345598753607	1 fp	-3	fp	3
#FF0000	5	9	9	-4.04345598753607	-3.15405687671473	2 fp	-3	fp	3
#FF0000	5	8	8	-3.15405687671473	-2.58814741115137	3 fp	-3	fp	3
#FF0000	5	7	7	-2.58814741115137	-2.46078307000063	4 fp	-3	fp	3
#FF0000	5	7	7	-2.46078307000063	-1.03600804220391	5 fp	-3	fp	3
#FF0000	5	6	6	-1.03600804220391	-0.989307006366561	6 fp	-3	fp	3
#FF0000	5	5	5	-0.989307006366561	-0.138074065155825	7 fp	-3	fp	3
#FF0000	5	2	2	-0.138074065155825	0.554692404946284	8 fp	-3	fp	3
#FF0000	5	1	1	0.554692404946284	1.29655315691206	9 fp	-3	fp	3
#FF0000	5	1	1	1.29655315691206	1.57578190167313	10 fp	-3	fp	3
#FF0000	5	1	1	1.57578190167313	2.609117077427	11 fp	-3	fp	3
#FF0000	5	0	0	2.609117077427	4.29493403729749	12 fp	-3	fp	3
#FF0000	5	0	0	4.29493403729749	9.08500842897606	13 fp	-3	fp	3
#FF0000	5	12	12	-13.3670578848165	-4.04345598753607	1 fp	-2.8	fp	3
#FF0000	5	9	9	-4.04345598753607	-3.15405687671473	2 fp	-2.8	fp	3
#FF0000	5	8	8	-3.15405687671473	-2.58814741115137	3 fp	-2.8	fp	3
#FF0000	5	7	7	-2.58814741115137	-2.46078307000063	4 fp	-2.8	fp	3
#FF0000	5	7	7	-2.46078307000063	-1.23600804220391	5 fp	-2.8	fp	3
#FF0000	5	6	6	-1.23600804220391	-0.989307006366561	6 fp	-2.8	fp	3
#FF0000	5	5	5	-0.989307006366561	-0.338074065155825	7 fp	-2.8	fp	3
#FF0000	5	2	2	-0.338074065155825	0.354692404946284	8 fp	-2.8	fp	3
#FF0000	5	1	1	0.354692404946284	1.09655315691206	9 fp	-2.8	fp	3
#FF0000	5	1	1	1.09655315691206	1.57578190167313	10 fp	-2.8	fp	3
#FF0000	5	1	1	1.57578190167313	2.409117077427	11 fp	-2.8	fp	3
#FF0000	5	0	0	2.409117077427	4.09493403729749	12 fp	-2.8	fp	3
#FF0000	5	0	0	4.09493403729749	9.08500842897606	13 fp	-2.8	fp	3
#FF0000	5	12	12	-13.3670578848165	-4.04345598753607	1 fp	-2.6	fp	3
#FF0000	5	9	9	-4.04345598753607	-3.15405687671473	2 fp	-2.6	fp	3
#FF0000	5	8	8	-3.15405687671473	-2.58814741115137	3 fp	-2.6	fp	3
#FF0000	5	7	7	-2.58814741115137	-2.46078307000063	4 fp	-2.6	fp	3
#FF0000	5	7	7	-2.46078307000063	-1.43600804220391	5 fp	-2.6	fp	3
#FF0000	5	6	6	-1.43600804220391	-0.989307006366561	6 fp	-2.6	fp	3
#FF0000	5	5	5	-0.989307006366561	-0.538074065155826	7 fp	-2.6	fp	3
#FF0000	5	2	2	-0.538074065155826	0.154692404946283	8 fp	-2.6	fp	3
#FF0000	5	1	1	0.154692404946283	0.896553156912058	9 fp	-2.6	fp	3
#FF0000	5	1	1	0.896553156912058	1.57578190167313	10 fp	-2.6	fp	3
#FF0000	5	1	1	1.57578190167313	2.209117077427	11 fp	-2.6	fp	3
#FF0000	5	0	0	2.209117077427	3.89493403729749	12 fp	-2.6	fp	3
#FF0000	5	0	0	3.89493403729749	9.08500842897606	13 fp	-2.6	fp	3
#FF0000	5	12	12	-13.3670578848165	-4.04345598753607	1 fp	-2.4	fp	3
#FF0000	5	9	9	-4.04345598753607	-3.15405687671473	2 fp	-2.4	fp	3
#FF0000	5	8	8	-3.15405687671473	-2.58814741115137	3 fp	-2.4	fp	3
#FF0000	5	7	7	-2.58814741115137	-2.46078307000063	4 fp	-2.4	fp	3
#FF0000	5	7	7	-2.46078307000063	-1.63600804220391	5 fp	-2.4	fp	3
#FF0000	5	6	6	-1.63600804220391	-0.989307006366561	6 fp	-2.4	fp	3
#FF0000	5	5	5	-0.989307006366561	-0.738074065155825	7 fp	-2.4	fp	3
#FF0000	5	2	2	-0.738074065155825	-0.0453075950537158	8 fp	-2.4	fp	3
#FF0000	5	1	1	-0.0453075950537158	0.696553156912058	9 fp	-2.4	fp	3
#FF0000	5	1	1	0.696553156912058	1.57578190167313	10 fp	-2.4	fp	3
#FF0000	5	1	1	1.57578190167313	2.00911707742701	11 fp	-2.4	fp	3
#FF0000	5	0	0	2.00911707742701	3.69493403729749	12 fp	-2.4	fp	3
#FF0000	5	0	0	3.69493403729749	9.08500842897606	13 fp	-2.4	fp	3
#FF0000	5	12	12	-13.3670578848165	-4.04345598753607	1 fp	-2.2	fp	3
#FF0000	5	9	9	-4.04345598753607	-3.15405687671473	2 fp	-2.2	fp	3
#FF0000	5	8	8	-3.15405687671473	-2.58814741115137	3 fp	-2.2	fp	3
#FF0000	5	7	7	-2.58814741115137	-2.46078307000063	4 fp	-2.2	fp	3
#FF0000	5	7	7	-2.46078307000063	-1.83600804220391	5 fp	-2.2	fp	3
#FF0000	5	6	6	-1.83600804220391	-0.989307006366561	6 fp	-2.2	fp	3
#FF0000	5	5	5	-0.989307006366561	-0.938074065155826	7 fp	-2.2	fp	3
#FF0000	5	2	2	-0.938074065155826	-0.245307595053717	8 fp	-2.2	fp	3
#FF0000	5	1	1	-0.245307595053717	0.496553156912057	9 fp	-2.2	fp	3
#FF0000	5	1	1	0.496553156912057	1.57578190167313	10 fp	-2.2	fp	3
#FF0000	5	1	1	1.57578190167313	1.809117077427	11 fp	-2.2	fp	3
#FF0000	5	0	0	1.809117077427	3.49493403729749	12 fp	-2.2	fp	3
#FF0000	5	0	0	3.49493403729749	9.08500842897606	13 fp	-2.2	fp	3
#FF0000	5	12	12	-13.3670578848165	-4.04345598753607	1 fp	-2	fp	3
#FF0000	5	9	9	-4.04345598753607	-3.15405687671473	2 fp	-2	fp	3
#FF0000	5	8	8	-3.15405687671473	-2.58814741115137	3 fp	-2	fp	3
#FF0000	5	7	7	-2.58814741115137	-2.46078307000063	4 fp	-2	fp	3
#FF0000	5	7	7	-2.46078307000063	-2.03600804220391	5 fp	-2	fp	3
#FF0000	5	6	6	-2.03600804220391	-1.13807406515583	6 fp	-2	fp	3
#FF0000	5	3	3	-1.13807406515583	-0.989307006366561	7 fp	-2	fp	3
#FF0000	5	2	2	-0.989307006366561	-0.445307595053716	8 fp	-2	fp	3
#FF0000	5	1	1	-0.445307595053716	0.296553156912058	9 fp	-2	fp	3
#FF0000	5	1	1	0.296553156912058	1.57578190167313	10 fp	-2	fp	3
#FF0000	5	1	1	1.57578190167313	1.609117077427	11 fp	-2	fp	3
#FF0000	5	0	0	1.609117077427	3.29493403729749	12 fp	-2	fp	3
#FF0000	5	0	0	3.29493403729749	9.08500842897606	13 fp	-2	fp	3
#FF0000	5	12	12	-13.3670578848165	-4.04345598753607	1 fp	-1.8	fp	3
#FF0000	5	9	9	-4.04345598753607	-3.15405687671473	2 fp	-1.8	fp	3
#FF0000	5	8	8	-3.15405687671473	-2.58814741115137	3 fp	-1.8	fp	3
#FF0000	5	7	7	-2.58814741115137	-2.46078307000063	4 fp	-1.8	fp	3
#FF0000	5	7	7	-2.46078307000063	-2.23600804220391	5 fp	-1.8	fp	3
#FF0000	5	6	6	-2.23600804220391	-1.33807406515582	6 fp	-1.8	fp	3
#FF0000	5	3	3	-1.33807406515582	-0.989307006366561	7 fp	-1.8	fp	3
#FF0000	5	2	2	-0.989307006366561	-0.645307595053716	8 fp	-1.8	fp	3
#FF0000	5	1	1	-0.645307595053716	0.0965531569120586	9 fp	-1.8	fp	3
#FF0000	5	1	1	0.0965531569120586	1.40911707742701	10 fp	-1.8	fp	3
#FF0000	5	0	0	1.40911707742701	1.57578190167313	11 fp	-1.8	fp	3
#FF0000	5	0	0	1.57578190167313	3.09493403729749	12 fp	-1.8	fp	3
#FF0000	5	0	0	3.09493403729749	9.08500842897606	13 fp	-1.8	fp	3
#FF0000	5	12	12	-13.3670578848165	-4.04345598753607	1 fp	-1.6	fp	3
#FF0000	5	9	9	-4.04345598753607	-3.15405687671473	2 fp	-1.6	fp	3
#FF0000	5	8	8	-3.15405687671473	-2.58814741115137	3 fp	-1.6	fp	3
#FF0000	5	7	7	-2.58814741115137	-2.46078307000063	4 fp	-1.6	fp	3
#FF0000	5	7	7	-2.46078307000063	-2.43600804220391	5 fp	-1.6	fp	3
#FF0000	5	6	6	-2.43600804220391	-1.53807406515583	6 fp	-1.6	fp	3
#FF0000	5	3	3	-1.53807406515583	-0.989307006366561	7 fp	-1.6	fp	3
#FF0000	5	2	2	-0.989307006366561	-0.845307595053717	8 fp	-1.6	fp	3
#FF0000	5	1	1	-0.845307595053717	-0.103446843087943	9 fp	-1.6	fp	3
#FF0000	5	1	1	-0.103446843087943	1.209117077427	10 fp	-1.6	fp	3
#FF0000	5	0	0	1.209117077427	1.57578190167313	11 fp	-1.6	fp	3
#FF0000	5	0	0	1.57578190167313	2.89493403729749	12 fp	-1.6	fp	3
#FF0000	5	0	0	2.89493403729749	9.08500842897606	13 fp	-1.6	fp	3
#FF0000	5	12	12	-13.3670578848165	-4.04345598753607	1 fp	-1.4	fp	3
#FF0000	5	9	9	-4.04345598753607	-3.15405687671473	2 fp	-1.4	fp	3
#FF0000	5	8	8	-3.15405687671473	-2.63600804220391	3 fp	-1.4	fp	3
#FF0000	5	7	7	-2.63600804220391	-2.58814741115137	4 fp	-1.4	fp	3
#FF0000	5	6	6	-2.58814741115137	-2.46078307000063	5 fp	-1.4	fp	3
#FF0000	5	6	6	-2.46078307000063	-1.73807406515582	6 fp	-1.4	fp	3
#FF0000	5	3	3	-1.73807406515582	-1.04530759505372	7 fp	-1.4	fp	3
#FF0000	5	2	2	-1.04530759505372	-0.989307006366561	8 fp	-1.4	fp	3
#FF0000	5	1	1	-0.989307006366561	-0.303446843087942	9 fp	-1.4	fp	3
#FF0000	5	1	1	-0.303446843087942	1.00911707742701	10 fp	-1.4	fp	3
#FF0000	5	0	0	1.00911707742701	1.57578190167313	11 fp	-1.4	fp	3
#FF0000	5	0	0	1.57578190167313	2.69493403729749	12 fp	-1.4	fp	3
#FF0000	5	0	0	2.69493403729749	9.08500842897606	13 fp	-1.4	fp	3
#FF0000	5	12	12	-13.3670578848165	-4.04345598753607	1 fp	-1.2	fp	3
#FF0000	5	9	9	-4.04345598753607	-3.15405687671473	2 fp	-1.2	fp	3
#FF0000	5	8	8	-3.15405687671473	-2.83600804220391	3 fp	-1.2	fp	3
#FF0000	5	7	7	-2.83600804220391	-2.58814741115137	4 fp	-1.2	fp	3
#FF0000	5	6	6	-2.58814741115137	-2.46078307000063	5 fp	-1.2	fp	3
#FF0000	5	6	6	-2.46078307000063	-1.93807406515583	6 fp	-1.2	fp	3
#FF0000	5	3	3	-1.93807406515583	-1.24530759505372	7 fp	-1.2	fp	3
#FF0000	5	2	2	-1.24530759505372	-0.989307006366561	8 fp	-1.2	fp	3
#FF0000	5	1	1	-0.989307006366561	-0.503446843087943	9 fp	-1.2	fp	3
#FF0000	5	1	1	-0.503446843087943	0.809117077427004	10 fp	-1.2	fp	3
#FF0000	5	0	0	0.809117077427004	1.57578190167313	11 fp	-1.2	fp	3
#FF0000	5	0	0	1.57578190167313	2.49493403729749	12 fp	-1.2	fp	3
#FF0000	5	0	0	2.49493403729749	9.08500842897606	13 fp	-1.2	fp	3
#FF0000	5	12	12	-13.3670578848165	-4.04345598753607	1 fp	-1	fp	3
#FF0000	5	9	9	-4.04345598753607	-3.15405687671473	2 fp	-1	fp	3
#FF0000	5	8	8	-3.15405687671473	-3.03600804220391	3 fp	-1	fp	3
#FF0000	5	7	7	-3.03600804220391	-2.58814741115137	4 fp	-1	fp	3
#FF0000	5	6	6	-2.58814741115137	-2.46078307000063	5 fp	-1	fp	3
#FF0000	5	6	6	-2.46078307000063	-2.13807406515583	6 fp	-1	fp	3
#FF0000	5	3	3	-2.13807406515583	-1.44530759505372	7 fp	-1	fp	3
#FF0000	5	2	2	-1.44530759505372	-0.989307006366561	8 fp	-1	fp	3
#FF0000	5	1	1	-0.989307006366561	-0.703446843087942	9 fp	-1	fp	3
#FF0000	5	1	1	-0.703446843087942	0.609117077427005	10 fp	-1	fp	3
#FF0000	5	0	0	0.609117077427005	1.57578190167313	11 fp	-1	fp	3
#FF0000	5	0	0	1.57578190167313	2.29493403729749	12 fp	-1	fp	3
#FF0000	5	0	0	2.29493403729749	9.08500842897606	13 fp	-1	fp	3
#FF0000	5	12	12	-13.3670578848165	-4.04345598753607	1 fp	-0.8	fp	3
#FF0000	5	9	9	-4.04345598753607	-3.23600804220391	2 fp	-0.8	fp	3
#FF0000	5	8	8	-3.23600804220391	-3.15405687671473	3 fp	-0.8	fp	3
#FF0000	5	7	7	-3.15405687671473	-2.58814741115137	4 fp	-0.8	fp	3
#FF0000	5	6	6	-2.58814741115137	-2.46078307000063	5 fp	-0.8	fp	3
#FF0000	5	6	6	-2.46078307000063	-2.33807406515582	6 fp	-0.8	fp	3
#FF0000	5	3	3	-2.33807406515582	-1.64530759505372	7 fp	-0.8	fp	3
#FF0000	5	2	2	-1.64530759505372	-0.989307006366561	8 fp	-0.8	fp	3
#FF0000	5	1	1	-0.989307006366561	-0.903446843087941	9 fp	-0.8	fp	3
#FF0000	5	1	1	-0.903446843087941	0.409117077427005	10 fp	-0.8	fp	3
#FF0000	5	0	0	0.409117077427005	1.57578190167313	11 fp	-0.8	fp	3
#FF0000	5	0	0	1.57578190167313	2.09493403729749	12 fp	-0.8	fp	3
#FF0000	5	0	0	2.09493403729749	9.08500842897606	13 fp	-0.8	fp	3
#FF0000	5	12	12	-13.3670578848165	-4.04345598753607	1 fp	-0.6	fp	3
#FF0000	5	9	9	-4.04345598753607	-3.43600804220391	2 fp	-0.6	fp	3
#FF0000	5	8	8	-3.43600804220391	-3.15405687671473	3 fp	-0.6	fp	3
#FF0000	5	7	7	-3.15405687671473	-2.58814741115137	4 fp	-0.6	fp	3
#FF0000	5	6	6	-2.58814741115137	-2.53807406515583	5 fp	-0.6	fp	3
#FF0000	5	3	3	-2.53807406515583	-2.46078307000063	6 fp	-0.6	fp	3
#FF0000	5	3	3	-2.46078307000063	-1.84530759505372	7 fp	-0.6	fp	3
#FF0000	5	2	2	-1.84530759505372	-1.10344684308794	8 fp	-0.6	fp	3
#FF0000	5	2	2	-1.10344684308794	-0.989307006366561	9 fp	-0.6	fp	3
#FF0000	5	1	1	-0.989307006366561	0.209117077427004	10 fp	-0.6	fp	3
#FF0000	5	0	0	0.209117077427004	1.57578190167313	11 fp	-0.6	fp	3
#FF0000	5	0	0	1.57578190167313	1.89493403729749	12 fp	-0.6	fp	3
#FF0000	5	0	0	1.89493403729749	9.08500842897606	13 fp	-0.6	fp	3
#FF0000	5	12	12	-13.3670578848165	-4.04345598753607	1 fp	-0.399999999999999	fp	3
#FF0000	5	9	9	-4.04345598753607	-3.63600804220391	2 fp	-0.399999999999999	fp	3
#FF0000	5	8	8	-3.63600804220391	-3.15405687671473	3 fp	-0.399999999999999	fp	3
#FF0000	5	7	7	-3.15405687671473	-2.73807406515583	4 fp	-0.399999999999999	fp	3
#FF0000	5	4	4	-2.73807406515583	-2.58814741115137	5 fp	-0.399999999999999	fp	3
#FF0000	5	3	3	-2.58814741115137	-2.46078307000063	6 fp	-0.399999999999999	fp	3
#FF0000	5	3	3	-2.46078307000063	-2.04530759505372	7 fp	-0.399999999999999	fp	3
#FF0000	5	2	2	-2.04530759505372	-1.30344684308794	8 fp	-0.399999999999999	fp	3
#FF0000	5	2	2	-1.30344684308794	-0.989307006366561	9 fp	-0.399999999999999	fp	3
#FF0000	5	1	1	-0.989307006366561	0.0091170774270033	10 fp	-0.399999999999999	fp	3
#FF0000	5	0	0	0.0091170774270033	1.57578190167313	11 fp	-0.399999999999999	fp	3
#FF0000	5	0	0	1.57578190167313	1.69493403729749	12 fp	-0.399999999999999	fp	3
#FF0000	5	0	0	1.69493403729749	9.08500842897606	13 fp	-0.399999999999999	fp	3
#FF0000	5	12	12	-13.3670578848165	-4.04345598753607	1 fp	-0.199999999999999	fp	3
#FF0000	5	9	9	-4.04345598753607	-3.83600804220391	2 fp	-0.199999999999999	fp	3
#FF0000	5	8	8	-3.83600804220391	-3.15405687671473	3 fp	-0.199999999999999	fp	3
#FF0000	5	7	7	-3.15405687671473	-2.93807406515583	4 fp	-0.199999999999999	fp	3
#FF0000	5	4	4	-2.93807406515583	-2.58814741115137	5 fp	-0.199999999999999	fp	3
#FF0000	5	3	3	-2.58814741115137	-2.46078307000063	6 fp	-0.199999999999999	fp	3
#FF0000	5	3	3	-2.46078307000063	-2.24530759505372	7 fp	-0.199999999999999	fp	3
#FF0000	5	2	2	-2.24530759505372	-1.50344684308794	8 fp	-0.199999999999999	fp	3
#FF0000	5	2	2	-1.50344684308794	-0.989307006366561	9 fp	-0.199999999999999	fp	3
#FF0000	5	1	1	-0.989307006366561	-0.190882922572996	10 fp	-0.199999999999999	fp	3
#FF0000	5	0	0	-0.190882922572996	1.49493403729749	11 fp	-0.199999999999999	fp	3
#FF0000	5	0	0	1.49493403729749	1.57578190167313	12 fp	-0.199999999999999	fp	3
#FF0000	5	0	0	1.57578190167313	9.08500842897606	13 fp	-0.199999999999999	fp	3
#FF0000	5	12	12	-13.3670578848165	-4.04345598753607	1 fp	0	fp	3
#FF0000	5	9	9	-4.04345598753607	-4.03600804220391	2 fp	0	fp	3
#FF0000	5	8	8	-4.03600804220391	-3.15405687671473	3 fp	0	fp	3
#FF0000	5	7	7	-3.15405687671473	-3.13807406515583	4 fp	0	fp	3
#FF0000	5	4	4	-3.13807406515583	-2.58814741115137	5 fp	0	fp	3
#FF0000	5	3	3	-2.58814741115137	-2.46078307000063	6 fp	0	fp	3
#FF0000	5	3	3	-2.46078307000063	-2.44530759505372	7 fp	0	fp	3
#FF0000	5	2	2	-2.44530759505372	-1.70344684308794	8 fp	0	fp	3
#FF0000	5	2	2	-1.70344684308794	-0.989307006366561	9 fp	0	fp	3
#FF0000	5	1	1	-0.989307006366561	-0.390882922572995	10 fp	0	fp	3
#FF0000	5	0	0	-0.390882922572995	1.29493403729749	11 fp	0	fp	3
#FF0000	5	0	0	1.29493403729749	1.57578190167313	12 fp	0	fp	3
#FF0000	5	0	0	1.57578190167313	9.08500842897606	13 fp	0	fp	3
#FF0000	5	12	12	-13.3670578848165	-4.23600804220391	1 fp	0.2	fp	3
#FF0000	5	11	11	-4.23600804220391	-4.04345598753607	2 fp	0.2	fp	3
#FF0000	5	8	8	-4.04345598753607	-3.33807406515582	3 fp	0.2	fp	3
#FF0000	5	5	5	-3.33807406515582	-3.15405687671473	4 fp	0.2	fp	3
#FF0000	5	4	4	-3.15405687671473	-2.64530759505372	5 fp	0.2	fp	3
#FF0000	5	3	3	-2.64530759505372	-2.58814741115137	6 fp	0.2	fp	3
#FF0000	5	2	2	-2.58814741115137	-2.46078307000063	7 fp	0.2	fp	3
#FF0000	5	2	2	-2.46078307000063	-1.90344684308794	8 fp	0.2	fp	3
#FF0000	5	2	2	-1.90344684308794	-0.989307006366561	9 fp	0.2	fp	3
#FF0000	5	1	1	-0.989307006366561	-0.590882922572995	10 fp	0.2	fp	3
#FF0000	5	0	0	-0.590882922572995	1.09493403729749	11 fp	0.2	fp	3
#FF0000	5	0	0	1.09493403729749	1.57578190167313	12 fp	0.2	fp	3
#FF0000	5	0	0	1.57578190167313	9.08500842897606	13 fp	0.2	fp	3
#FF0000	5	12	12	-13.3670578848165	-4.43600804220391	1 fp	0.4	fp	3
#FF0000	5	11	11	-4.43600804220391	-4.04345598753607	2 fp	0.4	fp	3
#FF0000	5	8	8	-4.04345598753607	-3.53807406515583	3 fp	0.4	fp	3
#FF0000	5	5	5	-3.53807406515583	-3.15405687671473	4 fp	0.4	fp	3
#FF0000	5	4	4	-3.15405687671473	-2.84530759505372	5 fp	0.4	fp	3
#FF0000	5	3	3	-2.84530759505372	-2.58814741115137	6 fp	0.4	fp	3
#FF0000	5	2	2	-2.58814741115137	-2.46078307000063	7 fp	0.4	fp	3
#FF0000	5	2	2	-2.46078307000063	-2.10344684308794	8 fp	0.4	fp	3
#FF0000	5	2	2	-2.10344684308794	-0.989307006366561	9 fp	0.4	fp	3
#FF0000	5	1	1	-0.989307006366561	-0.790882922572996	10 fp	0.4	fp	3
#FF0000	5	0	0	-0.790882922572996	0.894934037297492	11 fp	0.4	fp	3
#FF0000	5	0	0	0.894934037297492	1.57578190167313	12 fp	0.4	fp	3
#FF0000	5	0	0	1.57578190167313	9.08500842897606	13 fp	0.4	fp	3
#FF0000	5	12	12	-13.3670578848165	-4.63600804220391	1 fp	0.600000000000001	fp	3
#FF0000	5	11	11	-4.63600804220391	-4.04345598753607	2 fp	0.600000000000001	fp	3
#FF0000	5	8	8	-4.04345598753607	-3.73807406515583	3 fp	0.600000000000001	fp	3
#FF0000	5	5	5	-3.73807406515583	-3.15405687671473	4 fp	0.600000000000001	fp	3
#FF0000	5	4	4	-3.15405687671473	-3.04530759505372	5 fp	0.600000000000001	fp	3
#FF0000	5	3	3	-3.04530759505372	-2.58814741115137	6 fp	0.600000000000001	fp	3
